"Van Shelton, Ricky","From A Jack To A King",CBE3-07,8,CBE3-07,,CB,1," 2/27/13"
"Van Shelton, Ricky","Please Come Home For Christmas",CB60184,4,CB60184,,CB,1," 2/27/13"
"Van Shelton, Ricky","Somebody's Gonna Lose",CB60225,14,CB60225,,CB,1," 2/27/13"
"Van Shelton, Ricky & Parton, Dolly","Rockin' Years",SC7588,5,SC7588,,SC,1," 2/27/13"
Vandenburg,"Burning Heart",SC8373,5,SC8373,,SC,1," 2/27/13"
"Vandross, Luther","Always & Forever",SC8150,9,SC8150,,SC,1," 2/27/13"
"Vandross, Luther","Always And Forever",SC2179,3,SC2179,,SC,1," 2/27/13"
"Vandross, Luther","Buy Me A Rose",SC8879,7,SC8879,,SC,1," 2/27/13"
"Vandross, Luther","Dance With My Father",SC8852,9,SC8852,,SC,1," 2/27/13"
"Vandross, Luther","Don't Want To Be A Fool",SC8272,15,SC8272,,SC,1," 2/27/13"
"Vandross, Luther","Going In Circles",SC8156,3,SC8156,,SC,1," 2/27/13"
"Vandross, Luther","Here & Now",SC8126,10,SC8126,,SC,1," 2/27/13"
"Vandross, Luther","Here And Now",CBE2-25,11,CBE2-25,,CB,1," 2/27/13"
"Vandross, Luther","House Is Not A Home, A",SC8264,2,SC8264,,SC,1," 2/27/13"
"Vandross, Luther","I Can Make It Better",SC8343,14,SC8343,,SC,1," 2/27/13"
"Vandross, Luther","I Know",SC8487,5,SC8487,,SC,1," 2/27/13"
"Vandross, Luther","If Only For One Night",SC8405,15,SC8405,,SC,1," 2/27/13"
"Vandross, Luther","Little Miracles",SC8279,8,SC8279,,SC,1," 2/27/13"
"Vandross, Luther","Love Don't Love You Anymore",MM6197,10,MM6197,,MM,1," 2/27/13"
"Vandross, Luther","Love The One You're With",SC8374,15,SC8374,,SC,1," 2/27/13"
"Vandross, Luther","Never Let Me Go",MM6091,11,MM6091,,MM,1," 2/27/13"
"Vandross, Luther","Never Too Much",SF067,3,SF067,,SF,1," 2/27/13"
"Vandross, Luther","Power Of Love Love Power",CBE3-23,6,CBE3-23,,CB,1," 2/27/13"
"Vandross, Luther","Power Of Love, The",SC8274,8,SC8274,,SC,1," 2/27/13"
"Vandross, Luther","Since You've Been Gone",SC8363,14,SC8363,,SC,1," 2/27/13"
"Vandross, Luther","Sometimes It's Only Love",SC8318,9,SC8318,,SC,1," 2/27/13"
"Vandross, Luther","Stop To Love",SC8259,11,SC8259,,SC,1," 2/27/13"
"Vandross, Luther","Take You Out",MM6346,10,MM6346,,MM,1," 2/27/13"
"Vandross, Luther","Think About You",SC8858,12,SC8858,,SC,1," 2/27/13"
"Vandross, Luther","What The World Needs Now Is Love",SC8244,15,SC8244,,SC,1," 2/27/13"
"Vandross, Luther","Your Secret Love",SC8320,7,SC8320,,SC,1," 2/27/13"
"Vandross, Luther wvocal","Dance With My Father",SC3375,9,SC3375,,SC,1," 2/27/13"
"Vandross, Vandross & Mariah Carey","Endless Love",CBEP471-4,2,CBEP471-4,,CB,1," 2/27/13"
