"Talking Heads, The","Burning Down The House",SF033,13,SF033,SF,1," 2/27/13"
"Talking Heads, The","Life During Wartime",SC8313,15,SC8313,SC,1," 2/27/13"
"Talking Heads, The","Psycho Killer",SC8678,10,SC8678,SC,1," 2/27/13"
"Talking Heads, The","Take Me To The River",SC8477,15,SC8477,SC,1," 2/27/13"
"Talking Heads, The","Wild Wild Life",AH8002,15,AH8002,AH,1," 2/27/13"
"Talking In Your Sleep","Romantics, The",BS3817,4,BS3817,BS,1," 2/27/13"
"Tall Tall Trees","Jackson, Alan",TU101,18,TU101,TU,1," 2/27/13"
"Talley Trio, The",Testify,CBEP478-4,9,CBEP478-4,CB,1," 2/27/13"
"Talley, Kirk","If He Hung The Moon",CBEP466-4,2,CBEP466-4,CB,1," 2/27/13"
"Talley, Kirk","Leave Me A Message",CBEP466-6,10,CBEP466-6,CB,1," 2/27/13"
"Talley, Kirk","Serenaded By Angels",CBEP466-5,3,CBEP466-5,CB,1," 2/27/13"
"Talleys, The","God Is Able",CBEP466-1,4,CBEP466-1,CB,1," 2/27/13"
"Talleys, The","There Is A Savior",CBEP466-3,5,CBEP466-3,CB,1," 2/27/13"
"Tamara Walker","Didn't We Love",SC3224,3,SC3224,SC,1," 2/27/13"
"Tamela Mann","Take Me To The King",PHMU1211,9,PHMU1211,PH,1," 2/27/13"
Tamia,"Officially Missing You",THMH0310,2,THMH0310,TH,1," 2/27/13"
Tamia,"Stranger In My House",CBEP473-1,11,CBEP473-1,CB,1," 2/27/13"
"Tammy Cochran","He Really Thinks He's Got It",PHMC1006,9,PHMC1006,PH,1," 2/27/13"
"Tammy Wynette",D-I-V-O-R-C-E,SC8183,10,SC8183,SC,1," 2/27/13"
"Tammy Wynette","I'll See Him Through",SC8367,10,SC8367,SC,1," 2/27/13"
"Tammy Wynette","My Man",SC8367,14,SC8367,SC,1," 2/27/13"
"Tammy Wynette","Singing My Song",SC8367,12,SC8367,SC,1," 2/27/13"
"Tammy Wynette","Take Me To Your World",SC8367,9,SC8367,SC,1," 2/27/13"
"Tammy Wynette","Til I Get It Right",SC8367,11,SC8367,SC,1," 2/27/13"
"Tamperer & Maya","Feel It",SF120,10,SF120,SF,1," 2/27/13"
"Tamperer & Maya","If You Buy This Record (Your Life Will B",SF127,3,SF127,SF,1," 2/27/13"
"Tampoco Fuiste Tu","Romo, Daniela",SC7101,7,SC7101,SC,1," 2/27/13"
"Tams, The","Be Young, Be Foolish, Be Happy",CBE30,1,CBE30,CB,1," 2/27/13"
"Tams, The","What Kind Of Fool Do You Think I Am",MM6095,7,MM6095,MM,1," 2/27/13"
Tank,"I Can't Make You Love Me",PHMU1111,2,PHMU1111,PH,1," 2/27/13"
Tank,"Maybe I Deserve",SC8695,5,SC8695,SC,1," 2/27/13"
"Tanon, Olga","Tu Amor",SC2197,5,SC2197,SC,1," 2/27/13"
Tantric,Breakdown,SC8694,3,SC8694,SC,1," 2/27/13"
Tantric,"Hey Now",PHR0404,2,PHR0404,PH,1," 2/27/13"
"Tanya Madison","Love Like This",PHMC1205,5,PHMC1205,PH,1," 2/27/13"
Taproot,"No Surrender",PHMP1208,9,PHMP1208,PH,1," 2/27/13"
Taproot,Poem,THR0302,12,THR0302,TH,1," 2/27/13"
"Taste Of Honey, A","Boogie Oogie Oogie",DK056,4,DK056,DK,1," 2/27/13"
"Taste Of Honey, A",Sukiyaki,SC7554,12,SC7554,SC,1," 2/27/13"
TATU,"All The Things She Said",SF202,1,SF202,SF,1," 2/27/13"
Tavares,"Don't Take Away Tre Music",SF055,3,SF055,SF,1," 2/27/13"
Tavares,"Heaven Must Be Missing An Angel",SC8323,8,SC8323,SC,1," 2/27/13"
Tavares,"It Only Takes A Minute",CBEP468-1,13,CBEP468-1,CB,1," 2/27/13"
Tavares,"More Than A Woman",BL25,6,BL25,BL,1," 2/27/13"
Taxi,"Chapin, Harry",AH2000,4,AH2000,AH,1," 2/27/13"
"Taylor Dayne","Don't Rush Me",SC8366,4,SC8366,SC,1," 2/27/13"
"Taylor Dayne","Heart Of Stone",SC8363,3,SC8363,SC,1," 2/27/13"
"Taylor Dayne","Prove Your Love",SC8362,10,SC8362,SC,1," 2/27/13"
"Taylor Dayne","Tell It To My Heart",SC8362,9,SC8362,SC,1," 2/27/13"
"Taylor Dayne","With Every Beat Of My Heart",SC8366,8,SC8366,SC,1," 2/27/13"
"Taylor Swift","I'd Lie",PHMC0803,4,PHMC0803,PH,1," 2/27/13"
"Taylor Swift",Invisible,PHMC0803,3,PHMC0803,PH,1," 2/27/13"
"Taylor Swift","Picture To Burn",PHMC0804,1,PHMC0804,PH,1," 2/27/13"
"Taylor Swift","Teardrops On My Guitar (Pop Mix)",PHMP0803,1,PHMP0803,PH,1," 2/27/13"
"Taylor, Ben","I Will",SC8170,11,SC8170,SC,1," 2/27/13"
"Taylor, James","Carolina In My Mind",DK099,12,DK099,DK,1," 2/27/13"
"Taylor, James",Copperline,SC8871,4,SC8871,SC,1," 2/27/13"
"Taylor, James","Country Road",DK020,12,DK020,DK,1," 2/27/13"
"Taylor, James","Don't Let Me Be Lonely Tonight",SGB22,10,SGB22,SG,1," 2/27/13"
"Taylor, James","Fire And Rain",SC7547,14,SC7547,SC,1," 2/27/13"
"Taylor, James","Handy Man",CBEP474-3,14,CBEP474-3,CB,1," 2/27/13"
"Taylor, James",Handyman,MM6032,11,MM6032,MM,1," 2/27/13"
"Taylor, James","Her Town Too",CBE4-05,13,CBE4-05,CB,1," 2/27/13"
"Taylor, James","How Sweet It Is",CBE2-17,15,CBE2-17,CB,1," 2/27/13"
"Taylor, James","How Sweet It Is (To Be Loved By You)",SC8871,8,SC8871,SC,1," 2/27/13"
"Taylor, James","How Sweet It Is To Be Loved By You",MM6032,14,MM6032,MM,1," 2/27/13"
"Taylor, James","Little More Time With You",SC8457,8,SC8457,SC,1," 2/27/13"
"Taylor, James",Mexico,SC8871,12,SC8871,SC,1," 2/27/13"
"Taylor, James","Never Die Young",SC8259,4,SC8259,SC,1," 2/27/13"
"Taylor, James","Shower The People",SC7533,10,SC7533,SC,1," 2/27/13"
"Taylor, James",Steamroller,SC8339,12,SC8339,SC,1," 2/27/13"
"Taylor, James","Steamroller (Live Version)",SC8871,15,SC8871,SC,1," 2/27/13"
"Taylor, James","Steamroller Blues",DK020,18,DK020,DK,1," 2/27/13"
"Taylor, James","Sweet Baby James",SC8871,10,SC8871,SC,1," 2/27/13"
"Taylor, James","That Lonesome Road",SC8891,2,SC8891,SC,1," 2/27/13"
"Taylor, James","Traffic Jam (Live Version)",SC8891,7,SC8891,SC,1," 2/27/13"
"Taylor, James","You've Got A Friend",BL18,13,BL18,BL,1," 2/27/13"
"Taylor, James","Your Smiling Face",SC7575,13,SC7575,SC,1," 2/27/13"
"Taylor, James & Carley Simon",Mockingbird,SC8871,11,SC8871,SC,1," 2/27/13"
"Taylor, James & Carly Simon",Mockingbird,SC8808,11,SC8808,SC,1," 2/27/13"
"Taylor, James & J. D. Souther","Her Town Too",SC8871,6,SC8871,SC,1," 2/27/13"
"Taylor, Johnnie","Cheaper To Keep Her",SC8323,14,SC8323,SC,1," 2/27/13"
"Taylor, Johnnie","Disco Lady",DK056,12,DK056,DK,1," 2/27/13"
"Taylor, Johnnie","Who's Making Love",SAVP21,17,SAVP21,SA,1," 2/27/13"
"Taylor, Johnny","Who's Making Love",CBEP459-1,14,CBEP459-1,CB,1," 2/27/13"
"Taylor, Koko","Wang Dang Doodle",SC8327,3,SC8327,SC,1," 2/27/13"
"Taylor, Les","I've Got Mind To Go Crazy",CB60147,2,CB60147,CB,1," 2/27/13"
"Taylor, R. Dean","Indiana Wants Me",SF104,15,SF104,SF,1," 2/27/13"
"Te Amare","Anthony, Marc",SC7107,11,SC7107,SC,1," 2/27/13"
"Te Me Perdiste","Rivers, Johnny",SC7107,10,SC7107,SC,1," 2/27/13"
"Te Vi Partir","Pulido, Roberto",SC7106,10,SC7106,SC,1," 2/27/13"
"Tea, Ming & Mike Myers (Austin Powers)","Daddy Wasn't There",SC8775,14,SC8775,SC,1," 2/27/13"
