"Dave Hollister, Daveÿ& Az","Keep Lovin' You",CB30035,9,CB30035,CB,1," 2/27/13"
"Dave Mathews Band, The","Space Between, The",SGB65,14,SGB65,SG,1," 2/27/13"
"Dave Matthews Band","Grace Is Gone",CB30028,9,CB30028,CB,1," 2/27/13"
"Dave Matthews Band","Grey Street",CB30031,3,CB30031,CB,1," 2/27/13"
"Dave Matthews Band","Space Between, The",CBE3-28,12,CBE3-28,CB,1," 2/27/13"
"Dave Matthews Band","Too Much",CBE4-09,5,CBE4-09,CB,1," 2/27/13"
"Dave Matthews Band","Where Are You Going",CBE3-28,5,CBE3-28,CB,1," 2/27/13"
"Dave Matthews Band, The","Ants Marching",MM6133,13,MM6133,MM,1," 2/27/13"
"Dave Matthews Band, The","Crash Into Me",CBEP458-2,16,CBEP458-2,CB,1," 2/27/13"
"Dave Matthews Band, The",Everyday,CB30017,11,CB30017,CB,1," 2/27/13"
"Dave Matthews Band, The","Grace Is Gone",CBEP477-2,13,CBEP477-2,CB,1," 2/27/13"
"Dave Matthews Band, The","Grey Street",CBEP477-5,12,CBEP477-5,CB,1," 2/27/13"
"Dave Matthews Band, The","I Did It",CB30009,15,CB30009,CB,1," 2/27/13"
"Dave Matthews Band, The",Satellite,SC8233,11,SC8233,SC,1," 2/27/13"
"Dave Matthews Band, The","So Much To Say",SC8308,2,SC8308,SC,1," 2/27/13"
"Dave Matthews Band, The","Space Between, The",PHR0109,8,PHR0109,PH,1," 2/27/13"
"Dave Matthews Band, The","Space Between., The",CB30013,7,CB30013,CB,1," 2/27/13"
"Dave Matthews Band, The",Stay,MM6250,2,MM6250,MM,1," 2/27/13"
"Dave Matthews Band, The","Too Much",SC8281,4,SC8281,SC,1," 2/27/13"
"Dave Matthews Band, The","What Would You Say",SC2033,8,SC2033,SC,1," 2/27/13"
"David Archuleta","A Little Too Not Over You",PHMP0903,4,PHMP0903,PH,1," 2/27/13"
"David Archuleta","Something 'Bout Love",PHMP1011,8,PHMP1011,PH,1," 2/27/13"
"David Banner & 9th Wonder feat Ludacris","Be With You",PHMU1103,2,PHMU1103,PH,1," 2/27/13"
"David Banner Feat Chris Brown","Get Like Me",PHMU0809,1,PHMU0809,PH,1," 2/27/13"
"David Cassidy","How Can I Be Sure",SF055,13,SF055,SF,1," 2/27/13"
"David Cook","Light On",PHMP0901,3,PHMP0901,PH,1," 2/27/13"
"David Gray","The Other Side",SF199,12,SF199,SF,1," 2/27/13"
"David Gray","This Year's Love",SF176,3,SF176,SF,1," 2/27/13"
"David Gray","You're The World To Me",PHMP0802,3,PHMP0802,PH,1," 2/27/13"
"David Grey",Babylon,SF167,15,SF167,SF,1," 2/27/13"
"David Guetta & Chris Wills feat Fergie &","Gettin' Over You",PHMP1008,2,PHMP1008,PH,1," 2/27/13"
"David Guetta feat Estelle","One Love",PHMU1005,9,PHMU1005,PH,1," 2/27/13"
"David Guetta feat Kid Cudi",Memories,PHMU1006,9,PHMU1006,PH,1," 2/27/13"
"David Nail","Let It Rain",PHMC1105,6,PHMC1105,PH,1," 2/27/13"
"David Nail","Red Light",PHMC0906,7,PHMC0906,PH,1," 2/27/13"
"David Nail feat. Lee Ann Womack","Songs For Sale",PHMC1202,7,PHMC1202,PH,1," 2/27/13"
"David Nail feat. Will Hoge",Catherine,PHMC1203,8,PHMC1203,PH,1," 2/27/13"
"David St. Romain","Thats Love",PHMC1002,8,PHMC1002,PH,1," 2/27/13"
"David Wood","Ride The Wild West",PHMC1201,9,PHMC1201,PH,1," 2/27/13"
"David, Craig","7 Days",MM6355,14,MM6355,MM,1," 2/27/13"
"David, Craig","Fill Me In",SC8708,10,SC8708,SC,1," 2/27/13"
"David, Craig","Hidden Agenda",SC8812,11,SC8812,SC,1," 2/27/13"
"David, Craig","Hidden Agendaÿ",THP0305,15,THP0305,TH,1," 2/27/13"
"David, Craig",Personal,PHU0305,9,PHU0305,PH,1," 2/27/13"
"David, Craig",Spanish,SF207,16,SF207,SF,1," 2/27/13"
"David, Craig","Walking Away",MM6364,11,MM6364,MM,1," 2/27/13"
"David, Craig","What's Your Flava",PHM0301,7,PHM0301,PH,1," 2/27/13"
"David, Craig","World Filled With Love",SF210,14,SF210,SF,1," 2/27/13"
"David, Craig","You Dont Miss Your Water",SF213,4,SF213,SF,1," 2/27/13"
"David, Craig wvocal",Personal,PHU0305,18,PHU0305,PH,1," 2/27/13"
"David, Craig wvocal","What's Your Flava",PHM0301,16,PHM0301,PH,1," 2/27/13"
"Davidson, Clay","I Can't Lie To Me",CB60206,4,CB60206,CB,1," 2/27/13"
"Davidson, Clay",Sometimes,SD081,8,SD081,SD,1," 2/27/13"
"Davidson, Clay",Unconditional,SD071,14,SD071,SD,1," 2/27/13"
"Davies, Gail","Break Away",SC8697,11,SC8697,SC,1," 2/27/13"
"Davis Jr, Sammy","Birth Of The Blues",MMSTA2-4,13,MMSTA2-4,MM,1," 2/27/13"
"Davis Jr., Sammy","I Gotta Be Me",MMSTA2-3,3,MMSTA2-3,MM,1," 2/27/13"
"Davis, Alana","32 Flavors",SC8440,6,SC8440,SC,1," 2/27/13"
"Davis, Alana",Crazy,SC8469,11,SC8469,SC,1," 2/27/13"
"Davis, Linda","Company Time",MM6044,14,MM6044,MM,1," 2/27/13"
"Davis, Linda","From The Inside Out",SC8528,14,SC8528,SC,1," 2/27/13"
"Davis, Linda","How Can I Make You Love Me",SC8321,2,SC8321,SC,1," 2/27/13"
"Davis, Linda","I Took The Torch Out Of His Old Flame",CB60190,13,CB60190,CB,1," 2/27/13"
"Davis, Linda","I Wanna Remember This",SD053,11,SD053,SD,1," 2/27/13"
"Davis, Linda","I'm Yours",CB60130,14,CB60130,CB,1," 2/27/13"
"Davis, Linda","Love Didn't Do It",MM6064,9,MM6064,MM,1," 2/27/13"
"Davis, Linda","Love Story In The Making, A",SD027,9,SD027,SD,1," 2/27/13"
"Davis, Linda","Some Things Are Meant To Be",SC8216,15,SC8216,SC,1," 2/27/13"
"Davis, Linda","Walk Away",SD034,13,SD034,SD,1," 2/27/13"
"Davis, Mac","Baby Don't Get Hooked On Me",DK026,16,DK026,DK,1," 2/27/13"
"Davis, Mac","Forever Lovers",CB90116,13,CB90116,CB,1," 2/27/13"
"Davis, Mac","Friend, Lover, Woman, Wife",CB90116,11,CB90116,CB,1," 2/27/13"
"Davis, Mac","Hooked On Music",SC7569,6,SC7569,SC,1," 2/27/13"
"Davis, Mac","I Believe In Music",DK064,16,DK064,DK,1," 2/27/13"
"Davis, Mac","It's Hard To Be Humble",SC7591,6,SC7591,SC,1," 2/27/13"
"Davis, Mac","Kiss It And Make It Better",CB90116,15,CB90116,CB,1," 2/27/13"
"Davis, Mac","Let's Keep It That Way",CB90116,14,CB90116,CB,1," 2/27/13"
"Davis, Mac","One Hell Of A Woman",SC8588,15,SC8588,SC,1," 2/27/13"
"Davis, Mac","Rock N' Roll, I Gave You The Best Years",CB90116,8,CB90116,CB,1," 2/27/13"
"Davis, Mac","Stop And Smell The Roses",SC8283,15,SC8283,SC,1," 2/27/13"
"Davis, Mac","Texas In My Rear View Mirror",SC8332,2,SC8332,SC,1," 2/27/13"
"Davis, Mac","Watchin' Scotty Grow",CB90116,10,CB90116,CB,1," 2/27/13"
"Davis, Mac","You're My Bestest Friend",SC8326,7,SC8326,SC,1," 2/27/13"
"Davis, Paul","65 Love Affair",SC8297,10,SC8297,SC,1," 2/27/13"
"Davis, Paul","Cool Night",SC8535,10,SC8535,SC,1," 2/27/13"
"Davis, Paul","Do Right",SC8634,5,SC8634,SC,1," 2/27/13"
"Davis, Paul","I Go Crazy",SC8573,12,SC8573,SC,1," 2/27/13"
"Davis, Sammy Jr","Candy Man",CBE4-01,5,CBE4-01,CB,1," 2/27/13"
"Davis, Sammy Jr.","Candy Man",DK025,15,DK025,DK,1," 2/27/13"
"Davis, Sammy Jr.","Hey There",MM6137,13,MM6137,MM,1," 2/27/13"
"Davis, Sammy Jr.","I've Gotta Be Me",MMSTA04,9,MMSTA04,MM,1," 2/27/13"
"Davis, Sammy Jr.","Mr. Bojangles",SC7553,4,SC7553,SC,1," 2/27/13"
"Davis, Sammy Jr.","Something's Gotta Give",MM6137,15,MM6137,MM,1," 2/27/13"
"Davis, Skeeter","Am I That Easy To Forget",CBE4-14,6,CBE4-14,CB,1," 2/27/13"
"Davis, Skeeter","End Of The World, The",MM6007,14,MM6007,MM,1," 2/27/13"
"Davis, Skeeter","I Can't Help You I'm Falling Too",CB60131,15,CB60131,CB,1," 2/27/13"
"Davis, Skeeter","I Can't Stay Mad At You",SC7566,1,SC7566,SC,1," 2/27/13"
"Davis, Skeeter","What Does It Take",SC8579,8,SC8579,SC,1," 2/27/13"
