Karina,"16  War",PHMU0807,6,PHMU0807,,PH,1," 2/27/13"
"Kate Voegele","99 Times",PHMP0908,6,PHMP0908,,PH,1," 2/27/13"
Keith,98.6,SAVP27,11,SAVP27,,SA,1," 2/27/13"
"Keith Urban","'Til Summer Comes Around",PHMC1002,2,PHMC1002,,PH,1," 2/27/13"
"Kristy Lee Cook","15 Minutes Of Shame",PHMC0811,2,PHMC0811,,PH,1," 2/27/13"
"Last Night I Didn't Get To Sleep At All","5th Dimension, The",DG05,11,DG05,,DG,1," 2/27/13"
"Leigh, Danni","29 Nights",CB60172,9,CB60172,,CB,1," 2/27/13"
Lemar,"50 50",SF213,6,SF213,,SF,1," 2/27/13"
"Lil Mo & Fabolous","4 Ever",PHU0306,9,PHU0306,,PH,1," 2/27/13"
"Lil Mo & Fabolous wvocal","4 Ever",PHU0306,18,PHU0306,,PH,1," 2/27/13"
"Locke, Kimberley","8th World Wonder",SC8865,8,SC8865,,SC,1," 2/27/13"
"Locke, Kimberly","8th World Wonder",PHM0405,7,PHM0405,,PH,1," 2/27/13"
Louise,"2 Faced",SF169,15,SF169,,SF,1," 2/27/13"
"Mann, Manfred",5-4-3-2-1,SF069,5,SF069,,SF,1," 2/27/13"
"Marshall Tucker Band, The","24 Hours At A Time",AH8017,13,AH8017,,AH,1," 2/27/13"
"Matchbox 20","3 A.m.",CBEP458-3,9,CBEP458-3,,CB,1," 2/27/13"
"Matchbox 20","3-00 Am",SC8423,4,SC8423,,SC,1," 2/27/13"
"Matchbox 20","300 AM",SC2259,5,SC2259,,SC,1," 2/27/13"
"Mattea, Kathy","455 Rocket",CHM9704,18,CHM9704,,CH,1," 2/27/13"
"Mccomas, Brian","99.9% Sure",SD106,10,SD106,,SD,1," 2/27/13"
"Mccomas, Brian","99.9% Sure (I've Never Been Here Before)",SC8823,8,SC8823,,SC,1," 2/27/13"
"Mccomas, Brian","99.9% Sure (Never Been Here Before)",MM6386,7,MM6386,,MM,1," 2/27/13"
"McDonald, Jane","12th Of Never",SF128,16,SF128,,SF,1," 2/27/13"
"Mcknight, Brian","6, 8, 12",SGB045,13,SGB045,,SG,1," 2/27/13"
