"Amos, Tori","Thousand Oceans, A",SGB030,8,SGB030,SG,1," 2/27/13"
"Anderson, John","Takin' The Country Back",SD049,12,SD049,SD,1," 2/27/13"
"Anderson, John","The Big Revival",CB60215,10,CB60215,CB,1," 2/27/13"
"Anderson, Lynn","Talkin' To The Wall",CB90114,15,CB90114,CB,1," 2/27/13"
"Anderson, Lynn","That's A No No",CB90114,5,CB90114,CB,1," 2/27/13"
"Andrews, Jessica","There's More To Me Than You",THC0304,18,THC0304,TH,1," 2/27/13"
"Angels, The",Till,SC8415,4,SC8415,SC,1," 2/27/13"
"Anka, Paul","Times Of Your Life",MMSTA2-4,8,MMSTA2-4,MM,1," 2/27/13"
"Anna Garrott","Two More Bottles of Wine",PHMC1002,7,PHMC1002,PH,1," 2/27/13"
Annie,Tomorrow,MMGSTA01,18,MMGSTA01,MM,1," 2/27/13"
"Annie Get Your Gun","There's No Business Like Show Business",MMBH1-4,12,MMBH1-4,MM,1," 2/27/13"
"Anthony Hamilton","The Point Of It All",PHMU0906,8,PHMU0906,PH,1," 2/27/13"
"Anthony, Marc",Tragedy,MM6351,12,MM6351,MM,1," 2/27/13"
"Any Man Of Mine","Twain, Shania",RSZ605,10,RSZ605,RS,1," 2/27/13"
Aqua,"Turn Back Time",MM6237,9,MM6237,MM,1," 2/27/13"
"Arrested Development",Tennessee,SC7582,12,SC7582,SC,1," 2/27/13"
Ashanti,"The Way That I Love You",PHMU0806,2,PHMU0806,PH,1," 2/27/13"
"Ashton Shepherd","Takin' Off This Pain",PHMC0805,4,PHMC0805,PH,1," 2/27/13"
"Ashworth, Ernie","Talk Back Trembling Lips",CBEP451-4,7,CBEP451-4,CB,1," 2/27/13"
"Astley, Rick","Together Forever",SAVP09,6,SAVP09,SA,1," 2/27/13"
Astounded,Tantric,PHR0110,3,PHR0110,PH,1," 2/27/13"
"Ataris, The","The Boys Of Summer",THR0309,3,THR0309,TH,1," 2/27/13"
"Atomic Kitten","The Last Goodbye",SF199,14,SF199,SF,1," 2/27/13"
"Atomic Kitten","Tide Is High, The",THP0309,9,THP0309,TH,1," 2/27/13"
Autograph,"Turn Up The Radio",SC8631,9,SC8631,SC,1," 2/27/13"
"Autrey, Gene","Twilight On The Trail",CB60135,5,CB60135,CB,1," 2/27/13"
"Autry, Gene","Twilight On The Trail",CB90219,2,CB90219,CB,1," 2/27/13"
B'witched,"To You I Belong",SF128,3,SF128,SF,1," 2/27/13"
"Babbitt, Harry","There'll Be Bluebirds Over The White Cli",SC1302,1,SC1302,SC,1," 2/27/13"
"Baby Likes To Rock It","Tractors, The",BS5117,9,BS5117,BS,1," 2/27/13"
"Baby, I'm In Love",Thalia,PHM0312,6,PHM0312,PH,1," 2/27/13"
Babyface,"There She Goes",MM6346,11,MM6346,MM,1," 2/27/13"
"Bachman Turner Overdrive","Takin' Care Of Business",DKM2002,7,DKM2002,DK,1," 2/27/13"
"Bachman Turner Overdrive wvocal","Takin' Care Of Business",SC2439,10,SC2439,SC,1," 2/27/13"
"Bachman-Turner Overdrive","Takin' Care Of Business",DK027,18,DK027,DK,1," 2/27/13"
"Bachrach, Burt","This Guy's In Love With You",DK046,9,DK046,DK,1," 2/27/13"
Backstreet,"The Call",SF176,12,SF176,SF,1," 2/27/13"
"Bad Boy's Da Band",Tonight,PHU0403,1,PHU0403,PH,1," 2/27/13"
"Badu, Erykah","Tyrone (Live)",SC8754,11,SC8754,SC,1," 2/27/13"
"Bailey, Razzy","Too Old To Play Cowboy",CB90112,15,CB90112,CB,1," 2/27/13"
"Baker, Anita","Talk To Me",MM6027,11,MM6027,MM,1," 2/27/13"
"Ball, David","Thinkin' Problem",CBE4-21,10,CBE4-21,CB,1," 2/27/13"
Baltamore,"Tarzan Boy",SF028,6,SF028,SF,1," 2/27/13"
Baltimora,"Tarzan Boy",SC8678,4,SC8678,SC,1," 2/27/13"
"Bandy, Moe","Till I'm Too Old To Die Young",SC8576,1,SC8576,SC,1," 2/27/13"
"Bandy, Moe","Two Lonely People",CB90117,11,CB90117,CB,1," 2/27/13"
"Bare, Bobby","That's How I Got To Memphis",SC8576,7,SC8576,SC,1," 2/27/13"
"Barenaked Ladies","Testing 1,2,3",MM6408,13,MM6408,MM,1," 2/27/13"
"Barenaked Ladies","Thanks That Was Fun",CBEP477-6,11,CBEP477-6,CB,1," 2/27/13"
"Barenaked Ladies","Too Little Too Late",CBEP470-1,17,CBEP470-1,CB,1," 2/27/13"
Basia,"Time And Tide",SC7564,13,SC7564,SC,1," 2/27/13"
"Bates, Jeff","The Love Song",THC0304,13,THC0304,TH,1," 2/27/13"
"Beatles, The",Taxman,SC8387,11,SC8387,SC,1," 2/27/13"
"Beatles, The","Tell Me Why",SC8360,10,SC8360,SC,1," 2/27/13"
"Beatles, The","This Boy",SC8379,12,SC8379,SC,1," 2/27/13"
"Beatles, The","Ticket To Ride",DK001,11,DK001,DK,1," 2/27/13"
"Beatles, The","Til There Was You",DK036,11,DK036,DK,1," 2/27/13"
"Beatles, The","Twist & Shout",BL01,12,BL01,BL,1," 2/27/13"
"Beatles, The","Twist And Shout",CBE16,12,CBE16,CB,1," 2/27/13"
"Bee Gees","To Love Somebody",SC8804,9,SC8804,SC,1," 2/27/13"
"Bee Gees, The","Too Much Heaven",SC8594,11,SC8594,SC,1," 2/27/13"
"Bee Gees, The",Tragedy,SAVP34,14,SAVP34,SA,1," 2/27/13"
"Bega, Lou","Tricky Tricky",CBEP457-6,8,CBEP457-6,CB,1," 2/27/13"
"Bega, Lou","Tricky, Tricky",MM6290,12,MM6290,MM,1," 2/27/13"
"Bei Maejor feat J. Cole",Trouble,PHMU1110,2,PHMU1110,PH,1," 2/27/13"
"Bell, Archie & The Drells","Tighten Up",SAVP32,13,SAVP32,SA,1," 2/27/13"
"Benatar, Pat","Treat Me Right",DK095,13,DK095,DK,1," 2/27/13"
"Benatar, Pat","True Love",SC8814,12,SC8814,SC,1," 2/27/13"
"Bennett, Tony","This Is All I Ask",MM6182,4,MM6182,MM,1," 2/27/13"
"Benson, George","This Masquerade",DK009,11,DK009,DK,1," 2/27/13"
"Benson, George","Turn Your Love Around",SC8456,7,SC8456,SC,1," 2/27/13"
"Benton Blount","That's An American",PHMC1211,9,PHMC1211,PH,1," 2/27/13"
"Benton, Brook","Thank You Pretty Baby",CBEP459-1,13,CBEP459-1,CB,1," 2/27/13"
"Berg, Matraca","That Train Don't Run",SD043,12,SD043,SD,1," 2/27/13"
Berlin,"Take My Breath Away",BL22,16,BL22,BL,1," 2/27/13"
"Best Of Intentions, The","Tritt, Travis",TUFP26,13,TUFP26,TU,1," 2/27/13"
"Between Blue Eyes And Jeans","Twitty, Conway",TU193,1,TU193,TU,1," 2/27/13"
"Big Twist & The Mellow Fellows","Turn Back The Hands Of Time",SGB027,12,SGB027,SG,1," 2/27/13"
"Bill Gentry","That Kind Of Life",PHMC1211,6,PHMC1211,PH,1," 2/27/13"
"Billy Currington","That's How Country Boys Roll",PHMC0912,5,PHMC0912,PH,1," 2/27/13"
"Bird, Tracy","Take Me With You When You Go",SD077,6,SD077,SD,1," 2/27/13"
"Biz Markie","This Is Something For The Radio",DK1115,15,DK1115,DK,1," 2/27/13"
"Black Crowes","Twice As Hard",SC8749,10,SC8749,SC,1," 2/27/13"
"Black Lab","Time Ago",PHM9806,6,PHM9806,PH,1," 2/27/13"
"Black, Clint","This Nightlife",CB90056,12,CB90056,CB,1," 2/27/13"
"Black, Clint","Till Santa's Gone",CBEP462-6,12,CBEP462-6,CB,1," 2/27/13"
Blackfoot,"Train Train",CB80004,12,CB80004,CB,1," 2/27/13"
Blackfoot,"Train, Train",SC8146,10,SC8146,SC,1," 2/27/13"
Blackhawk,"That's Just About Right",SC8171,9,SC8171,SC,1," 2/27/13"
Blackhawk,"There You Have It",SD055,13,SD055,SD,1," 2/27/13"
Blackstreet,"Take Me There",PHT9903,5,PHT9903,PH,1," 2/27/13"
Blackstreet,"Tonight's The Night",SC8209,9,SC8209,SC,1," 2/27/13"
"Blackstreet, Mya, Mase & Blinky Blink","Take Me There",SC8519,14,SC8519,SC,1," 2/27/13"
"Blanchard, Jack & Misty Morgan","Tennessee Bird Walk",CBEP471-5,4,CBEP471-5,CB,1," 2/27/13"
"Bland, Bobby","Turn On Your Love Light",SC8526,15,SC8526,SC,1," 2/27/13"
"Blessid Union Of Souls, The","That's The Girl I've Been Telling You Ab",SC8607,1,SC8607,SC,1," 2/27/13"
"Blind Melon","Three Is A Magic Number",SC8290,1,SC8290,SC,1," 2/27/13"
"Blinded (When I See You)","Third Eye Blind",PHR0307,5,PHR0307,PH,1," 2/27/13"
Blondie,"Tide Is High, The",MM6046,13,MM6046,MM,1," 2/27/13"
"Bob & Doug Mckenzie","Twelve Days Of Christmas, The",SC8780,9,SC8780,SC,1," 2/27/13"
"Bob Seger","The Famous Final Scene",AH8020,14,AH8020,AH,1," 2/27/13"
"Bob Seger","Til It Shines",AH8020,12,AH8020,AH,1," 2/27/13"
"Bob Seger","Turn The Page",SC8176,6,SC8176,SC,1," 2/27/13"
"Bobby Darin",Things,SC8396,4,SC8396,SC,1," 2/27/13"
"Bobby Lewis","Tossin' & Turnin'",SC8353,2,SC8353,SC,1," 2/27/13"
"Bobby Vee","Take Good Care Of My Baby",SC8399,15,SC8399,SC,1," 2/27/13"
"Bobby Vinton","There! I've Said It Again",SC8364,15,SC8364,SC,1," 2/27/13"
"Bogguss, Suzy","Take It To The Limit",CB60116,6,CB60116,CB,1," 2/27/13"
"Bolton, Michael","Time, Love And Tenderness",CBE4-08,2,CBE4-08,CB,1," 2/27/13"
"Bolton, Michael","To Love Somebody",MM6049,4,MM6049,MM,1," 2/27/13"
"Bon Jovi","Thank You For Loving Me",CB90160,15,CB90160,CB,1," 2/27/13"
"Bon Jovi","This Ain't A Love Song",CB90160,10,CB90160,CB,1," 2/27/13"
"Bon Jovi, Jon","Thank You For Loving Me",PHM0102,4,PHM0102,PH,1," 2/27/13"
"Bonnie Raitt","Thing Called Love",SC8371,14,SC8371,SC,1," 2/27/13"
"Bowling For Soup",Turbulence,PHMP1107,8,PHMP1107,PH,1," 2/27/13"
"Box Car Racer","There Is",THR0302,15,THR0302,TH,1," 2/27/13"
"Boy Howdy","They Don't Make 'em Like That Anymore",SC8200,15,SC8200,SC,1," 2/27/13"
"Boy Howdy","True To His Word",SC8309,3,SC8309,SC,1," 2/27/13"
"Boy Krazy","That's What Love Can Do",SC8266,9,SC8266,SC,1," 2/27/13"
"Boy Like You, A","Trick Pony",TU203,2,TU203,TU,1," 2/27/13"
"Boys Like Girls",Thunder,PHMP0810,5,PHMP0810,PH,1," 2/27/13"
"Boyz II Men","Thank You",SD013,4,SD013,SD,1," 2/27/13"
"Boyz Ii Men","Thank You",SC8156,6,SC8156,SC,1," 2/27/13"
"Boyz Ii Men","Thank You In Advance",MM6325,9,MM6325,MM,1," 2/27/13"
Br5-49,"Too Lazy To Work Too Nervous To Steal",MM6347,9,MM6347,MM,1," 2/27/13"
Br5-49,"Too Lazy To Work, Too Nervous To Steal",CB60223,10,CB60223,CB,1," 2/27/13"
"Brad Paisley",Then,PHMC0906,2,PHMC0906,PH,1," 2/27/13"
"Brad Paisley","This Is Country Music",PHMC1103,1,PHMC1103,PH,1," 2/27/13"
"Brad Wolf","Tan Lines",PHMC1004,8,PHMC1004,PH,1," 2/27/13"
"Brad Wolf","Too Many Mondays (Not Enough Saturday Ni",PHMC1206,7,PHMC1206,PH,1," 2/27/13"
"Brady Bunch, The","Time To Change",SC8620,10,SC8620,SC,1," 2/27/13"
"Branch, Michelle","Til I Get Over You",PHM0405,8,PHM0405,PH,1," 2/27/13"
"Branch, Michelle","Till I Get Over You",MM6408,6,MM6408,MM,1," 2/27/13"
"Brandi Carlile",Turpentine,PHMP0803,9,PHMP0803,PH,1," 2/27/13"
"Brandt, Paul","Take It From Me",SD037,11,SD037,SD,1," 2/27/13"
"Brandt, Paul","That Hurts",CB60196,10,CB60196,CB,1," 2/27/13"
"Brandt, Paul","That's The Truth",SC8533,14,SC8533,SC,1," 2/27/13"
"Brandt, Paul wvocal","Take It From Me",SC3022,10,SC3022,SC,1," 2/27/13"
"Brandy & Kanye West","Talk About Our Love",PHU0408,5,PHU0408,PH,1," 2/27/13"
"Brandy, Feat & Mase","Top Of The World",SF127,5,SF127,SF,1," 2/27/13"
"Breen, Ann",Too-Ra-Loo-Ra-Loo-Ra,SC8737,8,SC8737,SC,1," 2/27/13"
"Brian Mcknight feat Brian Mcknight Jr",Temptation,PHMU1112,5,PHMU1112,PH,1," 2/27/13"
"Brian Setzer Orchestra, The","This Cat's On A Hot Tin Roof",SC2186,2,SC2186,SC,1," 2/27/13"
"Bridgette Tatum","That's Love Y'all",PHMC1009,7,PHMC1009,PH,1," 2/27/13"
"Britt, Catherine","The Upside Of Being Down",PHN0411,7,PHN0411,PH,1," 2/27/13"
"Britt, Catherine wvocal","The Upside Of Being Down",PHN0411,16,PHN0411,PH,1," 2/27/13"
"Broadman Hymnal","Take My Life, And Let It Be",CB70019,12,CB70019,CB,1," 2/27/13"
"Broadman Hymnal","Take The Name Of Jesus With You",CB70022,8,CB70022,CB,1," 2/27/13"
"Broadman Hymnal","Take Time To Be Holy",CB70021,12,CB70021,CB,1," 2/27/13"
"Broadman Hymnal","Tell It To Jesus",CB70018,11,CB70018,CB,1," 2/27/13"
"Broadman Hymnal","Thanks To Calvary",CB70023,7,CB70023,CB,1," 2/27/13"
"Broadman Hymnal","There Is A Name I Love To Hear",CB70021,10,CB70021,CB,1," 2/27/13"
"Broadman Hymnal","There Shall Be Showers Of Blessings",CB70018,7,CB70018,CB,1," 2/27/13"
"Broadman Hymnal","There's A God Somewhere",CB70023,14,CB70023,CB,1," 2/27/13"
"Broadman Hymnal","Till The Storm Passes By",CB70023,10,CB70023,CB,1," 2/27/13"
"Broadman Hymnal","Tis So Sweet To Trust In Jesus",CB70021,11,CB70021,CB,1," 2/27/13"
"Broadman Hymnal","To The Work",CB70017,13,CB70017,CB,1," 2/27/13"
