"Yearwood, Trisha","Better Your Heart Than Mine",CB60155,12,CB60155,,CB,1," 2/27/13"
"Yearwood, Trisha","Come Back When It Ain't Rainin'",SC8623,2,SC8623,,SC,1," 2/27/13"
"Yearwood, Trisha","Down On My Knees",MM6028,6,MM6028,,MM,1," 2/27/13"
"Yearwood, Trisha","Everybody Knows",MMGCOU03,19,MMGCOU03,,MM,1," 2/27/13"
"Yearwood, Trisha","Hearts In Armor",SC8278,5,SC8278,,SC,1," 2/27/13"
"Yearwood, Trisha","How Do I Live",CHM9707,11,CHM9707,,CH,1," 2/27/13"
"Yearwood, Trisha","I Can't Understand",SC8309,2,SC8309,,SC,1," 2/27/13"
"Yearwood, Trisha","I Don't Paint Myself Into Corners",SC8774,15,SC8774,,SC,1," 2/27/13"
"Yearwood, Trisha","I Need You",CHM9704,12,CHM9704,,CH,1," 2/27/13"
"Yearwood, Trisha","I Wanna Go Too Far",CB60155,14,CB60155,,CB,1," 2/27/13"
"Yearwood, Trisha","I Would Have Loved You Anyway",SD083,2,SD083,,SD,1," 2/27/13"
"Yearwood, Trisha","I Would've Loved You Anyway",CB60218,2,CB60218,,CB,1," 2/27/13"
"Yearwood, Trisha","I'll Still Love You More",SGB17,11,SGB17,,SG,1," 2/27/13"
"Yearwood, Trisha","I'm Still Alive",SC8617,10,SC8617,,SC,1," 2/27/13"
"Yearwood, Trisha","If I Ain't Got You",MM6077,5,MM6077,,MM,1," 2/27/13"
"Yearwood, Trisha","Inside Out",MM6353,12,MM6353,,MM,1," 2/27/13"
"Yearwood, Trisha","It Wasn't His Child",CB60184,3,CB60184,,CB,1," 2/27/13"
"Yearwood, Trisha","Like We Never Had A Broken Heart",CB60102,6,CB60102,,CB,1," 2/27/13"
"Yearwood, Trisha","O Mexico",SC8306,12,SC8306,,SC,1," 2/27/13"
"Yearwood, Trisha","Oh Lonesome You",MM6003,15,MM6003,,MM,1," 2/27/13"
"Yearwood, Trisha","On A Bus To St Cloud",CB60155,15,CB60155,,CB,1," 2/27/13"
"Yearwood, Trisha","Perfect Love",SC8436,13,SC8436,,SC,1," 2/27/13"
"Yearwood, Trisha","Powerful Thing",CBEP461-2,15,CBEP461-2,,CB,1," 2/27/13"
"Yearwood, Trisha","Real Live Woman",CHM0004,13,CHM0004,,CH,1," 2/27/13"
"Yearwood, Trisha","Santa Claus Is Back In Town",CBEP462-6,9,CBEP462-6,,CB,1," 2/27/13"
"Yearwood, Trisha","She's In Love With The Boy",SC7593,14,SC7593,,SC,1," 2/27/13"
"Yearwood, Trisha","Something So Right",CB60191,13,CB60191,,CB,1," 2/27/13"
"Yearwood, Trisha","Song Remembers When, The",DK1106,9,DK1106,,DK,1," 2/27/13"
"Yearwood, Trisha","That's What I Like About You",SC7515,15,SC7515,,SC,1," 2/27/13"
"Yearwood, Trisha","There Goes My Baby",CHM9808,13,CHM9808,,CH,1," 2/27/13"
"Yearwood, Trisha","Thinkin' About You",CBEP453-6,9,CBEP453-6,,CB,1," 2/27/13"
"Yearwood, Trisha","Those Words We Said",SC8291,13,SC8291,,SC,1," 2/27/13"
"Yearwood, Trisha","Too Bad You're No Good",SC8619,14,SC8619,,SC,1," 2/27/13"
"Yearwood, Trisha","Try Me Again",SC8677,10,SC8677,,SC,1," 2/27/13"
"Yearwood, Trisha","Walkaway Joe",CB60048,11,CB60048,,CB,1," 2/27/13"
"Yearwood, Trisha","What Kind Of Fool Do You Think I Am",CB60104,2,CB60104,,CB,1," 2/27/13"
