"Haggard, Merle","Santa Claus And Popcorn",CB60187,13,CB60187,,CB,1," 2/27/13"
"Haggard, Merle","Silver Wings",CBE2-03,11,CBE2-03,,CB,1," 2/27/13"
"Haggard, Merle","Sing Me Back Home",CB90154,12,CB90154,,CB,1," 2/27/13"
"Haggard, Merle","Someday When Things Are Good",CB90025,13,CB90025,,CB,1," 2/27/13"
"Haggard, Merle","Swinging Doors",CBEP451-6,16,CBEP451-6,,CB,1," 2/27/13"
"Haggard, Merle","That's The Way Love Goes",SC8461,14,SC8461,,SC,1," 2/27/13"
"Haggard, Merle","Things Aren't Funny Anymore",CB80107,12,CB80107,,CB,1," 2/27/13"
"Haggard, Merle","Think About A Lullaby",CB60225,15,CB60225,,CB,1," 2/27/13"
"Haggard, Merle","Today I Started Loving You Again",CB90025,15,CB90025,,CB,1," 2/27/13"
"Haggard, Merle","Truck Driver's Blues",SC8289,14,SC8289,,SC,1," 2/27/13"
"Haggard, Merle","Twinkle, Twinkle, Little Star",DK060,18,DK060,,DK,1," 2/27/13"
"Haggard, Merle","We Never Touch At All",CB60128,13,CB60128,,CB,1," 2/27/13"
"Haggard, Merle","When It Rains It Pours",CB60147,9,CB60147,,CB,1," 2/27/13"
"Haggard, Merle","Workin' Man's Blues",MM6094,11,MM6094,,MM,1," 2/27/13"
"Haggard, Merle","Working Man Blues",CBEP451-6,3,CBEP451-6,,CB,1," 2/27/13"
"Haggard, Merle","Working Man Can't Get Nowhere Today, A",CB90025,10,CB90025,,CB,1," 2/27/13"
"Haggard, Merle","You Take Me For Granted",CB90119,13,CB90119,,CB,1," 2/27/13"
"Haggard, Merle & Clint Eastwood","Misery And Gin",CB90119,6,CB90119,,CB,1," 2/27/13"
"Haggard, Merle & George Jones","C C Waterback",CB90119,5,CB90119,,CB,1," 2/27/13"
"Haggard, Merle & George Jones","Yesterday's Wine",CB90119,15,CB90119,,CB,1," 2/27/13"
"Haggard, Merle & Jewel","That's The Way Love Goes",SD067,12,SD067,,SD,1," 2/27/13"
"Haggard, Merle & Willie Nelson","Pancho And Lefty",CB90119,9,CB90119,,CB,1," 2/27/13"
"Hail Hail","Pearl Jam",RSZ601,11,RSZ601,,RS,1," 2/27/13"
Hair,"Ain't Got No",SC8663,3,SC8663,,SC,1," 2/27/13"
Hair,"Ain't Got No (Reprise)",SC8663,2,SC8663,,SC,1," 2/27/13"
Hair,Air,SC8663,16,SC8663,,SC,1," 2/27/13"
Hair,Aquarius,SC8663,4,SC8663,,SC,1," 2/27/13"
Hair,"Black Boys",SC8663,14,SC8663,,SC,1," 2/27/13"
Hair,Donna,SC8663,6,SC8663,,SC,1," 2/27/13"
