"Area Codes","Ludacris & Nate Dogg",THH0203,15,THH0203,TH,1," 2/27/13"
Ash,"Life Less Odinary",SF115,13,SF115,SF,1," 2/27/13"
"Ashton Shepherd","Look It Up",PHMC1104,6,PHMC1104,PH,1," 2/27/13"
"Aspects Of Love","Love Changes Everything",MMBH1-3,16,MMBH1-3,MM,1," 2/27/13"
Asshole,"Leary, Dennis",AMS2001,4,AMS2001,AM,1," 2/27/13"
"Astaire, Fred","Let's Call The Whole Thing Off",SC7599,1,SC7599,SC,1," 2/27/13"
"Atomic Kitten","Ladies Night",SF213,3,SF213,SF,1," 2/27/13"
"Atomic Kitten","Love Doesn't Have To Hurt",SF203,8,SF203,SF,1," 2/27/13"
Audioslave,"Like A Stone",THMR0304,11,THMR0304,TH,1," 2/27/13"
Audioslaveÿ,"Like A Stone",CB30036,15,CB30036,CB,1," 2/27/13"
"Austin, Sherrie","Little Bird",SC8608,14,SC8608,SC,1," 2/27/13"
"Austin, Sherrie","Lucky In Love",CHM9708,20,CHM9708,CH,1," 2/27/13"
"Average White Band","Let's Go Round Again",BL24,5,BL24,BL,1," 2/27/13"
"Az Yet & Peter Cetera","Last Night",SC8320,13,SC8320,SC,1," 2/27/13"
"B 52's, The","Love Shack",SC8106,13,SC8106,SC,1," 2/27/13"
"B-52'S, The","Love Shack",BL01,2,BL01,BL,1," 2/27/13"
"B-52's, The","Love Shack",SF015,6,SF015,SF,1," 2/27/13"
"Baby I Love U!","Lopez, Jennifer",PHM0311,4,PHM0311,PH,1," 2/27/13"
"Baby, Im Yours","Lewis, Barbara",DG09,6,DG09,DG,1," 2/27/13"
"Bachman Turner Overdrive","Let It Ride",SC2439,5,SC2439,SC,1," 2/27/13"
"Bachman Turner Overdrive wvocal","Let It Ride",SC2439,13,SC2439,SC,1," 2/27/13"
"Bachman-Turner Overdrive","Let It Ride",SC7562,5,SC7562,SC,1," 2/27/13"
"Backstreet Boys, The","Larger Than Life",SC8559,14,SC8559,SC,1," 2/27/13"
"Backstreet Boys, The wvocal","Larger Than Life",PHM9911,12,PHM9911,PH,1," 2/27/13"
"Badu, Eryka","Love Of My Life",PHU0212,7,PHU0212,PH,1," 2/27/13"
"Badu, Eryka wvocal","Love Of My Life",PHU0212,16,PHU0212,PH,1," 2/27/13"
"Badu, Erykah","Love Of My Life",CB30030,14,CB30030,CB,1," 2/27/13"
"Badu, Erykah & Common","Love Of My Life",SC8801,8,SC8801,SC,1," 2/27/13"
"Bailey & The Boys","Long Shot",SC8537,13,SC8537,SC,1," 2/27/13"
"Bailey, Razzy","Love's Gonna Fall Here Tonight",CB90112,12,CB90112,CB,1," 2/27/13"
"Bainbridge, Merrill",Lonely,SC8484,6,SC8484,SC,1," 2/27/13"
"Baker & Myers","Little Bit Of Honey, A",SC8311,14,SC8311,SC,1," 2/27/13"
"Baldry, Long John","Let The Heartache Begin",SF074,7,SF074,SF,1," 2/27/13"
"Ball, David","Look What Followed Me Home",SD011,10,SD011,SD,1," 2/27/13"
Bananarama,"Love In The First Degree",DK028,5,DK028,DK,1," 2/27/13"
"Band, The","Life Is A Carnival",SC8599,13,SC8599,SC,1," 2/27/13"
"Barry, John","Love Is For Giving",SC8549,13,SC8549,SC,1," 2/27/13"
"Bates, Jeff","Love Song, The",CB60246,14,CB60246,CB,1," 2/27/13"
"Be My Lover","La Bouche",HV03,5,HV03,HV,1," 2/27/13"
"Beach Boys","Little Saint Nick",CBE3-14,12,CBE3-14,CB,1," 2/27/13"
"Beach Boys & James House","Little Deuce Coupe",MM6168,6,MM6168,MM,1," 2/27/13"
"Beach Boys, The","Little Deuce Coupe",DK052,12,DK052,DK,1," 2/27/13"
"Beach Boys, The","Little Saint Nick",SC8185,4,SC8185,SC,1," 2/27/13"
"Beach Boys, The","Little St. Nick",CB60209,2,CB60209,CB,1," 2/27/13"
"Bear, Edward","Last Song",SC8174,5,SC8174,SC,1," 2/27/13"
"Beatles, The","Lady Madonna",SAVP03,16,SAVP03,SA,1," 2/27/13"
"Beatles, The","Let It Be",CBEP464-1,16,CBEP464-1,CB,1," 2/27/13"
"Beatles, The","Long And Winding Road, The",SC7535,15,SC7535,SC,1," 2/27/13"
"Beatles, The","Love Me Do",PI006,14,PI006,PI,1," 2/27/13"
"Beatles, The","Lovely Rita",MM6060,10,MM6060,MM,1," 2/27/13"
"Beatles, The","Lucy In The Sky With Diamonds",SC8172,15,SC8172,SC,1," 2/27/13"
"Beau Brummels, The","Laugh Laugh",SC8429,11,SC8429,SC,1," 2/27/13"
Beck,Loser,SC7584,12,SC7584,SC,1," 2/27/13"
"Bee Gees, The","Lonely Days",SC8153,13,SC8153,SC,1," 2/27/13"
"Bee Gees, The","Love You Inside Out",CBEP474-4,11,CBEP474-4,CB,1," 2/27/13"
"Bell & James","Livin' It Up (Friday Night)",SAVP31,18,SAVP31,SA,1," 2/27/13"
"Bellamy Brothers","Let Your Love Flow",CB80110,15,CB80110,CB,1," 2/27/13"
"Bellamy Brothers","Lie To You For Your Love",CB90110,14,CB90110,CB,1," 2/27/13"
"Bellamy Brothers","Lovers Live Longer",CB90110,9,CB90110,CB,1," 2/27/13"
"Bellamy Brothers, The","Let Your Love Flow",SF014,9,SF014,SF,1," 2/27/13"
"Bellamy Brothers, The","Lie To You For Your Love",SC8604,10,SC8604,SC,1," 2/27/13"
"Bellamy Brothers, The wvocal","Let Your Love Flow",SC2320,10,SC2320,SC,1," 2/27/13"
"Benatar, Pat","Love Is A Battlefield",SGB034,16,SGB034,SG,1," 2/27/13"
"Benson, George","Love X Love",BL24,6,BL24,BL,1," 2/27/13"
"Berry, John","Love Is For Giving",CB60179,9,CB60179,CB,1," 2/27/13"
"Big K.R.I.T.","Live From The Underground",PHMU1302,5,PHMU1302,PH,1," 2/27/13"
"Big Kenny","Long After Im Gone",PHMC0911,7,PHMC0911,PH,1," 2/27/13"
Bilal,"Love It",SC8717,4,SC8717,SC,1," 2/27/13"
"Billy Ocean",Loverboy,SC8378,11,SC8378,SC,1," 2/27/13"
"Bishops, The","Look To Him",CBEP466-1,11,CBEP466-1,CB,1," 2/27/13"
"Black Crowes, The",Lickin',SC8699,5,SC8699,SC,1," 2/27/13"
"Black Eyed Peas","Let's Get It Started",SC8902,15,SC8902,SC,1," 2/27/13"
"Black Eyed Peas wvocal","Let's Get It Started",PHM0409,15,PHM0409,PH,1," 2/27/13"
"Black, Clint","Life Gets Away",SC8205,12,SC8205,SC,1," 2/27/13"
"Black, Clint","Like The Rain",CBEP460-2,17,CBEP460-2,CB,1," 2/27/13"
"Black, Clint","Loosen Up My Strings",SC1999NSC04,9,SC1999NSC04,SC,1," 2/27/13"
"Black, Clint","Love She Can't Live Without",SD074,12,SD074,SD,1," 2/27/13"
"Black, Clint","Loving Blind",CBEP453-1,17,CBEP453-1,CB,1," 2/27/13"
Blackhawk,"Like There Ain't No Yesterday",SC8211,8,SC8211,SC,1," 2/27/13"
Blancmange,"Living On The Ceiling",SF113,13,SF113,SF,1," 2/27/13"
"Blessid Union Of Souls","Let Me Be The One",CBE4-11,9,CBE4-11,CB,1," 2/27/13"
"Blessid Union Of Souls, The","Let Me Be The One",MM6119,9,MM6119,MM,1," 2/27/13"
"Blessid Union Of Souls, The","Light In Your Eyes",CBEP458-3,7,CBEP458-3,CB,1," 2/27/13"
"Blessid Union Of Souls, The","Light In Your Eyes, The",SC8457,3,SC8457,SC,1," 2/27/13"
"Blige, Mary J.","Love @ 1St Sight",PHU0309,6,PHU0309,PH,1," 2/27/13"
"Blige, Mary J.","Love At 1St Sight",THMH0310,3,THMH0310,TH,1," 2/27/13"
"Blige, Mary J.","Love Is All We Need",SC2374,7,SC2374,SC,1," 2/27/13"
"Blige, Mary J.","Love No Limit",SC2374,3,SC2374,SC,1," 2/27/13"
"Blige, Mary J. wvocal","Love @ 1St Sight",PHU0309,15,PHU0309,PH,1," 2/27/13"
"Blue Highway","Lonesome Pine",CBEP476-4,14,CBEP476-4,CB,1," 2/27/13"
"Bob Dylan","Lay Lady Lay",SC8182,4,SC8182,SC,1," 2/27/13"
"Bob Seger","Like A Rock",AH8020,7,AH8020,AH,1," 2/27/13"
"Bobby Darin","Lazy River",SC8364,6,SC8364,SC,1," 2/27/13"
"Bogguss, Suzy","Leting Go",CB90038,5,CB90038,CB,1," 2/27/13"
"Bogguss, Suzy","Letting Go",MM6002,15,MM6002,MM,1," 2/27/13"
"Bogguss, Suzy","Lovin' A Hurricane",CB90038,9,CB90038,CB,1," 2/27/13"
Boiler,"Limp Bizkit",PHR0110,9,PHR0110,PH,1," 2/27/13"
"Bolton, Michael","Love Is A Wonderful Thing",CBEP463-3,13,CBEP463-3,CB,1," 2/27/13"
"Bolton, Michael","Love Is The Power",SC8340,7,SC8340,SC,1," 2/27/13"
"Bolton, Michael","Love So Beautiful, A",MM6133,4,MM6133,MM,1," 2/27/13"
"Bon Jovi","Lay Your Hands On Me",SAVP12,19,SAVP12,SA,1," 2/27/13"
"Bon Jovi","Lie To Me",SF034,10,SF034,SF,1," 2/27/13"
"Bon Jovi","Livin' On A Prayer",SC8716,13,SC8716,SC,1," 2/27/13"
