"Black Sabbath",N.i.b.,SC8660,4,SC8660,SC,1," 2/27/13"
"Black, Clint","Nightlife, The",CB60107,7,CB60107,CB,1," 2/27/13"
"Black, Clint","No Time To Kill",CB90008,14,CB90008,CB,1," 2/27/13"
"Black, Clint","Nobody's Home",SC8628,6,SC8628,SC,1," 2/27/13"
"Black, Clint","Nothin' But The Taillights",CBEP460-3,17,CBEP460-3,CB,1," 2/27/13"
"Black, Clint","Nothing's News",CB90008,5,CB90008,CB,1," 2/27/13"
Blackstreet,"No Diggity",SC7582,13,SC7582,SC,1," 2/27/13"
"Blige, Mary J","No More Drama",PHM0204,4,PHM0204,PH,1," 2/27/13"
"Blige, Mary J.","No More Drama",CBEP473-2,14,CBEP473-2,CB,1," 2/27/13"
"Blige, Mary J.","Not Goin' Cry",CBEP458-1,12,CBEP458-1,CB,1," 2/27/13"
"Blige, Mary J.","Not Gon' Cry",MMRB02,13,MMRB02,MM,1," 2/27/13"
"Blige, Mary J.","Not Gonna Cry",PHM9604,5,PHM9604,PH,1," 2/27/13"
"Blige, Mary J. & Eve","Not Today",PHM0403,2,PHM0403,PH,1," 2/27/13"
"Blind Melon","No Rain",MM6030,12,MM6030,MM,1," 2/27/13"
Bloodstone,"Natural High",MM6368,4,MM6368,MM,1," 2/27/13"
"Blue County","Nothin' But Cowboy Boots",PHN0503,7,PHN0503,PH,1," 2/27/13"
"Blue Eyes Crying In The Rain","Nelson, Willie",TU208,5,TU208,TU,1," 2/27/13"
"Blue Pearl","Naked In The Rain",SF036,2,SF036,SF,1," 2/27/13"
"Blue Skies","Nelson, Willie",TU208,6,TU208,TU,1," 2/27/13"
"Bob Seger","Night Moves",SC8174,14,SC8174,SC,1," 2/27/13"
"Bobby Vee","Night Has A Thousand Eyes, The",SF064,9,SF064,SF,1," 2/27/13"
Bodyjar,"Not The Same",SC2400,5,SC2400,SC,1," 2/27/13"
"Bodyjar wvocal","Not The Same",SC2400,14,SC2400,SC,1," 2/27/13"
"Bogguss, Suzy","No Way Out",MM6169,12,MM6169,MM,1," 2/27/13"
"Bogguss, Suzy","Nobody Love, Nobody Gets Hurt",SC8485,15,SC8485,SC,1," 2/27/13"
"Bon Jovi","Never Say Goodbye",SC8716,9,SC8716,SC,1," 2/27/13"
"Bonamy, James","Naked To The Pain",SC8388,3,SC8388,SC,1," 2/27/13"
"Bone Crusher","Never Scared",PHU0307,3,PHU0307,PH,1," 2/27/13"
