"Amos Lee","Windows Are Rolled Down",PHMP1108,6,PHMP1108,PH,1," 2/27/13"
"Anderson, Bill","Wild Week-end",CB90218,6,CB90218,CB,1," 2/27/13"
"Anderson, Bill","World Of Make Believe",CB90218,12,CB90218,CB,1," 2/27/13"
"Anderson, John","When It Comes To You",SC8324,14,SC8324,SC,1," 2/27/13"
"Anderson, John","Wild And Blue",SC8426,6,SC8426,SC,1," 2/27/13"
"Anderson, John","Would You Catch A Falling Star",SC8567,2,SC8567,SC,1," 2/27/13"
"Anderson, Lynn","What A Man My Man Is",SC8537,7,SC8537,SC,1," 2/27/13"
"Anderson, Lynn","What A Man, My Man Is",CB80107,14,CB80107,CB,1," 2/27/13"
"Andrews Sisters, The","Woodpecker Song, The",SAVP36,12,SAVP36,SA,1," 2/27/13"
"Andrews, Jessica","Who Am I",CB60211,9,CB60211,CB,1," 2/27/13"
"Andrews, Jessica","Who I Am",SC8738,11,SC8738,SC,1," 2/27/13"
"Andy Gibson","Wanna Make You Love Me",PHMC1112,1,PHMC1112,PH,1," 2/27/13"
Angel,Westlife,SF187,11,SF187,SF,1," 2/27/13"
"Angelle, Lisa","Woman Gets Lonely, A",SC8633,6,SC8633,SC,1," 2/27/13"
Angels,"Williams, Robbie",PHT9913,3,PHT9913,PH,1," 2/27/13"
Animals,"We Gotta Get Out Of This Place",CBEP472-1,15,CBEP472-1,CB,1," 2/27/13"
"Animals, The","We Gotta Get Out Of This Place",SF086,15,SF086,SF,1," 2/27/13"
"Annie Lennox",Why,SF053,10,SF053,SF,1," 2/27/13"
"Anthony Hamilton","Writing On The Wall",PHMU1203,6,PHMU1203,PH,1," 2/27/13"
"Anthony, Marc","When I Dream At Night",SC8625,9,SC8625,SC,1," 2/27/13"
"Archer & Park","Where There's Smoke",SC8309,13,SC8309,SC,1," 2/27/13"
"Arena, Tina","Whistle Down The Wind",SF123,2,SF123,SF,1," 2/27/13"
"Aretha Franklin","Willing To Forgive",SC8132,8,SC8132,SC,1," 2/27/13"
"Armstrong, Louis","What A Wonderful World",MMGCP9806,20,MMGCP9806,MM,1," 2/27/13"
"Armstrong, Louis","When You Wish Upon A Star",CBEP469-5,8,CBEP469-5,CB,1," 2/27/13"
"Arnold, Eddy","Wayward Wind, The",MM6172,14,MM6172,MM,1," 2/27/13"
"Arnold, Eddy","What's He Doing In My World",CBEP451-5,13,CBEP451-5,CB,1," 2/27/13"
"Arnold, Eddy","What's He Doin' In My World",CBE2-01,7,CBE2-01,CB,1," 2/27/13"
"Artful Dodger","Woman Trouble",SF167,1,SF167,SF,1," 2/27/13"
Association,Windy,CBEP472-6,1,CBEP472-6,CB,1," 2/27/13"
"Association, The",Windy,DK053,9,DK053,DK,1," 2/27/13"
"Astley, Rick","Whenever You Need Somebody",SF110,14,SF110,SF,1," 2/27/13"
"At Night I Pray","Wild Orchid",BS3917,10,BS3917,BS,1," 2/27/13"
Athenaeum,"What I Didn't Know",PHT9808,8,PHT9808,PH,1," 2/27/13"
"Atomic Kitten","Walking On Water",MM6413,5,MM6413,MM,1," 2/27/13"
"Atomic Kitten","Whole Again",SF176,14,SF176,SF,1," 2/27/13"
Audioslave,"What You Are",PHR0405,2,PHR0405,PH,1," 2/27/13"
"Avalon, Frankie",Why,SC8255,5,SC8255,SC,1," 2/27/13"
Avant,"When It Hurts",PHMU0901,5,PHMU0901,PH,1," 2/27/13"
"Average White Band","Work To Do",SC8151,13,SC8151,SC,1," 2/27/13"
"Avril Lavigne","What The Hell",PHMP1104,1,PHMP1104,PH,1," 2/27/13"
"Avril Lavigne","Wish You Were Here",PHMP1112,2,PHMP1112,PH,1," 2/27/13"
"Azar, Steve","Waitin' On Joe",CBE4-26,12,CBE4-26,CB,1," 2/27/13"
"Azar, Steve","Waitin' On You",PHN0403,8,PHN0403,PH,1," 2/27/13"
"Azar, Steve","Waiting On Joe",CB60238,7,CB60238,CB,1," 2/27/13"
B2K,"Why I Love You",CB30030,6,CB30030,CB,1," 2/27/13"
"Baby & Clipse","What Happened To That Boy",PHU0305,5,PHU0305,PH,1," 2/27/13"
"Baby & Clipse wvocal","What Happened To That Boy",PHU0305,14,PHU0305,PH,1," 2/27/13"
"Baby Bash Feat Sean Kingston","What Is It",PHMP0805,9,PHMP0805,PH,1," 2/27/13"
Babyface,"What If",CB30017,8,CB30017,CB,1," 2/27/13"
Babyface,"When Can I See You",SC8132,14,SC8132,SC,1," 2/27/13"
Babyface,"Whip Appeal",SC8755,10,SC8755,SC,1," 2/27/13"
"Back to Black","Winehouse, Amy",XXX001,1,XXX001,XX,1," 2/27/13"
"Backstreet Boys","We've Got It Goin' On",CBE4-11,7,CBE4-11,CB,1," 2/27/13"
"Bad English","When I See You Smile",SC8791,15,SC8791,SC,1," 2/27/13"
Badfinger,"Without You",SC8706,12,SC8706,SC,1," 2/27/13"
"Baha Men","Who Let The Dogs Out",SC8637,11,SC8637,SC,1," 2/27/13"
