"Big Tymers","Oh Yeah",PHU0301,8,PHU0301,PH,1," 2/27/13"
"Big Tymers & Gotti & Boo &Tateeze","Oh Yeah",THH0301,10,THH0301,TH,1," 2/27/13"
"Big Tymers wvocal","Oh Yeah",PHU0301,17,PHU0301,PH,1," 2/27/13"
"Bishop, Stephen","On And On",SAVP34,17,SAVP34,SA,1," 2/27/13"
"Black Crowes, The","Only A Fool",SC8531,2,SC8531,SC,1," 2/27/13"
"Black Hawk","One Night In New Orleans",CB60237,5,CB60237,CB,1," 2/27/13"
"Black, Clint","One Emotion",CB60143,12,CB60143,CB,1," 2/27/13"
"Black, Clint","One More Payment",CB90008,8,CB90008,CB,1," 2/27/13"
"Blessid Union Of Souls, The","Oh Virginia",SC8257,13,SC8257,SC,1," 2/27/13"
"Blige, Mary J",Ooh!,PHU0311,1,PHU0311,PH,1," 2/27/13"
"Blige, Mary J.",Ooh!,THH0312,11,THH0312,TH,1," 2/27/13"
Blondie,"One Way Or Another",DK083,18,DK083,DK,1," 2/27/13"
"Blue Angel","Orbison, Roy",BS7017,10,BS7017,BS,1," 2/27/13"
"Blue Bayou","Orbison, Roy",BS7017,11,BS7017,BS,1," 2/27/13"
Blur,"Out Of Time",SF205,5,SF205,SF,1," 2/27/13"
"Bob Seger","Old Time Rock & Roll",SC8106,9,SC8106,SC,1," 2/27/13"
"Bogguss, Suzy","Outbound Plane",CBE4-20,15,CBE4-20,CB,1," 2/27/13"
"Bolton, Michael","Once In A Lifetime",MM6091,14,MM6091,MM,1," 2/27/13"
"Bolton, Michael","Only A Woman Like You",MM6363,7,MM6363,MM,1," 2/27/13"
"Bon Jovi","One Wild Night",SF180,9,SF180,SF,1," 2/27/13"
"Bonham, Tracy","One, The",SC8316,5,SC8316,SC,1," 2/27/13"
"Boone Creek","One Way Track",CBEP476-5,3,CBEP476-5,CB,1," 2/27/13"
"Boys II Men","On Bended Knee",MMRB2-3,6,MMRB2-3,MM,1," 2/27/13"
"Boyz Ii Men","On Bended Knee",CBEP458-3,1,CBEP458-3,CB,1," 2/27/13"
"Boyz II Men","On Bended Knee",SD010,1,SD010,SD,1," 2/27/13"
"Boyz Ii Men","On Bended Knee",MMRB04,18,MMRB04,MM,1," 2/27/13"
"Boyz II Men","One More Dance",PHMU1206,5,PHMU1206,PH,1," 2/27/13"
"Brewer & Shipley","One Toke Over The Line",SC1999NSC07,14,SC1999NSC07,SC,1," 2/27/13"
"Britney Spears Parody","Oops I Farted Again",MM6330,1,MM6330,MM,1," 2/27/13"
"Broadman Hymnal","Oh Say But I'm Glad",CB70023,12,CB70023,CB,1," 2/27/13"
"Broadman Hymnal","Old Rugged Cross, The",CB70017,16,CB70017,CB,1," 2/27/13"
"Broadman Hymnal","On Jordan's Stormy Banks",CB70020,15,CB70020,CB,1," 2/27/13"
"Broadman Hymnal","Only Believe",CB70021,14,CB70021,CB,1," 2/27/13"
"Broadman Hymnal","Only Trust Him",CB70020,1,CB70020,CB,1," 2/27/13"
"Broadman Hymnal","Other Side Of Jordan, The",CB70023,3,CB70023,CB,1," 2/27/13"
Broadway,"On A Clear Day",MM6100A,13,MM6100A,MM,1," 2/27/13"
Broadway-Oklahoma,Oklahoma,DK080,18,DK080,DK,1," 2/27/13"
"Brock, Chad","Ordinary Life",SD060,10,SD060,SD,1," 2/27/13"
"Brokop, Lisa","One Of Those Nights",SC8171,6,SC8171,SC,1," 2/27/13"
"Brooks & Dunn","Only In America",CB60221,13,CB60221,CB,1," 2/27/13"
"Brooks, Garth","Old Stuff, The",MM6129,10,MM6129,MM,1," 2/27/13"
"Brooks, Garth","One Night A Day",MM6056,5,MM6056,MM,1," 2/27/13"
"Brown, Horace","One For The Money",SC8281,3,SC8281,SC,1," 2/27/13"
"Browns, The","Old Lamplighter, The",SC8599,9,SC8599,SC,1," 2/27/13"
"Buck Owens","Open Up Your Heart",SC8383,13,SC8383,SC,1," 2/27/13"
"Buddy Holly","Oh Boy",SC8353,12,SC8353,SC,1," 2/27/13"
"Butler, Jerry","Only The Strong Survive",SC8364,1,SC8364,SC,1," 2/27/13"
